Pg_0,Pg_1,Pg_2,Pg_3,Pg_4,contingency_index,W_k,u_j_0,Z_k_0,u_j_1,Z_k_1,u_j_2,Z_k_2,u_j_3,Z_k_3,u_j_4,Z_k_4
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,2,1.8160724034372363e-06,1.9336812517134256,-5.006473308197266e-09,0.37135522746892186,-4.739057415070731e-08,0.3416226593185339,-8.843849155650875e-08,0.010171991867530141,-9.110976527431176e-08,0.1513946457762207,-7.007702821935692e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,3,1.2624375702046926,2.076446235334635,-1.6346900982791982e-08,0.3713552273769908,-50.81218261425269,0.3416226592007915,-60.914542990920744,0.010171991796211666,-44.00667231346009,0.15139464712245942,-58.01155612342809
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,4,3.6232675205965645e-06,1.9866137768448457,-7.894239357257663e-09,0.37135522806497334,-7.065566115370118e-08,0.3416226596686353,-3.5523515158185947e-07,0.010171992200539767,-1.6085964766933138e-07,0.15139464587533277,-1.7837628426558144e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,5,1.90796978986507e-06,1.9834594337058231,-5.795196178803269e-09,0.3713552274845789,-1.2081038175385312e-07,0.3416226593397337,-1.8673618251836718e-07,0.010171992054211189,-2.1455348785860047e-07,0.15139464589829263,-1.7696915541933447e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,6,1.4307340745910493e-06,1.9301995471884172,-6.0749052613062415e-09,0.37135522751458355,-5.5581640545411144e-08,0.34162265936952685,-1.0519372600714014e-07,0.010171991804175344,-9.013574248102408e-08,0.15139464510402173,-7.219717544466382e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,7,1.8055808934611454e-06,1.9478843423250942,-5.750956045825502e-09,0.3713552275455183,-5.7976586005360075e-08,0.34162265932152247,-1.0885165414405408e-07,0.010171991828763202,-8.04356585759804e-08,0.15139464558214163,-9.02956809457471e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,8,2.4818030721630803e-06,1.9311315678386238,-5.033445787561599e-09,0.37135522629752427,-4.6570197295512206e-08,0.3416226593159098,-8.820817671821562e-08,0.010171991719327323,-7.223782396315371e-08,0.15139464605237718,-7.095430583603094e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,9,1.2895337774247272e-06,1.9300534301981969,-5.8193374611337715e-09,0.37135522752832795,-5.215785705280057e-08,0.341622659319782,-9.746223523260384e-08,0.010171991810559167,-8.960906836593897e-08,0.15139464522627788,-7.421394344444004e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,10,3.2237291760760853e-06,2.0961200481568323,-1.1527290931099724e-08,0.37135522581070507,-8.9125644614633e-08,0.34162265931926816,-1.6958619730706744e-07,0.010171991740383943,-1.6086931732701324e-07,0.0,0.0
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,11,1.7305549150753036e-06,1.9358908319051797,-5.758857458074199e-09,0.37135522748211447,-4.957893931895175e-08,0.34162265931961855,-9.02245658784925e-08,0.010171991869873602,-1.0633464413550298e-07,0.1513946454256631,-5.995503218029589e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,12,1.7260805688726016e-06,1.931432586015044,-6.3204021676065316e-09,0.37135522751474687,-5.554656206010538e-08,0.34162265931963587,-1.0273188887534427e-07,0.010171991818917767,-9.65289852453934e-08,0.15139464512763345,-7.490680986622619e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,13,2.089525859570271e-06,1.9310764233505036,-6.535489153376039e-09,0.3713552275349921,-5.9111327243173e-08,0.341622659319628,-1.1261585108351187e-07,0.01017199182121898,-7.904052043205267e-08,0.1513946451819036,-8.793444754346431e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,14,1.614797972617441e-06,1.9302053890706208,-5.90866168871473e-09,0.37135522751540906,-5.3001144552610885e-08,0.3416226593196343,-9.996521137582012e-08,0.010171991813404285,-8.375873313044818e-08,0.15139464525544327,-7.162784361110534e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,15,1.6679507484110056e-06,1.9324312295652977,-5.71665714172671e-09,0.37135522751100436,-5.067614718345895e-08,0.3416226593196316,-9.49877039855989e-08,0.010171991824502428,-8.313323754062473e-08,0.15139464538708636,-6.8552985337328e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,16,2.1365078022099476e-06,1.9302452930484113,-6.7281190237769144e-09,0.3713552275244044,-6.09100045129086e-08,0.3416226593196315,-1.1599917803720714e-07,0.010171991817978395,-7.951560555104612e-08,0.1513946451029158,-9.091776867142316e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,17,2.3138052130396546e-06,1.9308119903955017,-6.632004613075912e-09,0.3713552275416882,-5.995009966055445e-08,0.34162265931962443,-1.14377963684831e-07,0.010171991829854938,-7.404314494353586e-08,0.15139464522908255,-9.31183850731956e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,0,1.7401124627616727e-06,1.928876806449485,-3.592431386604393e-09,0.371825052400094,-3.744358990446311e-08,0.3526620342154809,-7.947772787321687e-08,0.011367147715936362,-3.940123747548006e-07,0.16119160423034393,-9.650634565419069e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,1,1.8833922823946155e-06,1.9132533271328538,-5.424428095671117e-09,0.3718250520675665,-4.704567263036916e-08,0.35266203419362546,-9.43856975595263e-08,0.011367146873150364,-1.029955462160292e-07,0.161191602651549,-6.984201340076854e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,2,1.8860638921995494e-06,1.9089988441752388,-4.675057631557965e-09,0.37182505201597943,-4.7137631157674766e-08,0.35266203419302433,-8.807593560490742e-08,0.011367146902810635,-9.103903035754698e-08,0.16119160297152166,-6.865275761683818e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,3,0.4324783441132945,2.054612017477478,-1.7792102497075208e-08,0.37182505156500695,-15.082251678942784,0.3526620344687797,-16.821457021053693,0.01136714670233965,-16.248214282611407,0.1611916040944725,-15.458027062578012
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,4,3.637556276419887e-06,1.9601322601816147,-7.376328439842821e-09,0.37182505265287025,-6.903515231341957e-08,0.3526620343905629,-3.471125991592872e-07,0.011367147278911595,-1.5710894720217088e-07,0.16119160305057814,-1.7143109049829072e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,5,1.92757811337243e-06,1.957531935305256,-5.348731284939372e-09,0.37182505209189765,-1.1541937341008912e-07,0.35266203422248926,-1.7889703507748222e-07,0.011367147102499031,-2.06481111994166e-07,0.1611916031247525,-1.6741845130683474e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,6,1.4197382418450925e-06,1.9054317098718003,-5.685250802381336e-09,0.3718250520581824,-5.5388490442028984e-08,0.35266203423854703,-1.0460732919951548e-07,0.011367146845631393,-9.035233167066116e-08,0.1611916022380976,-7.01394888263493e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,7,1.8102277025593314e-06,1.9226049408034893,-5.318587030796899e-09,0.37182505208857625,-5.669831613195986e-08,0.352662034194884,-1.0645498039179894e-07,0.011367146868469295,-7.877001875643283e-08,0.16119160277415057,-8.629916979602136e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,8,2.1034064025555454e-06,1.906273491147441,-4.228270476355333e-09,0.3718250512004783,-4.163076117958105e-08,0.35266203419322417,-7.899132784351243e-08,0.011367146698945186,-6.422164451214294e-08,0.16119160329929333,-6.073493254375852e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,9,1.2837989432019606e-06,1.905295811092538,-5.481692802194387e-09,0.3718250520710025,-5.2354044392154583e-08,0.3526620341937051,-9.801250821708133e-08,0.011367146850954706,-9.03723967538978e-08,0.16119160235271482,-7.257248578907088e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,10,3.4280101597621485e-06,2.0820550588684545,-1.1469041927299407e-08,0.3718250503425741,-9.0036458144561e-08,0.3526620341933143,-1.7105561986646395e-07,0.011367146812149065,-1.6258502348966358e-07,0.0,0.0
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,11,1.7303088346895128e-06,1.9112087775511024,-5.356545736461821e-09,0.371825052042098,-4.9034042744386366e-08,0.3526620341936543,-8.934908854048769e-08,0.01136714689739892,-1.0648607351587457e-07,0.16119160259547421,-5.739117517990687e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,12,1.8174863052897805e-06,1.9067258725428697,-5.97231585736211e-09,0.3718250520630182,-5.590234346460835e-08,0.3526620341936603,-1.0356258093270566e-07,0.011367146860265546,-9.785483143973616e-08,0.16119160227495463,-7.343971345831971e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,13,2.2270799157763353e-06,1.9063180322296156,-6.185886147370951e-09,0.3718250520816884,-5.963294476023803e-08,0.3526620341936575,-1.1386634612993567e-07,0.011367146864114334,-7.969388642374046e-08,0.16119160233791022,-8.662771603618787e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,14,1.6712766506525836e-06,1.905460695856859,-5.551932885739347e-09,0.37182505206471606,-5.3085577783309696e-08,0.3526620341936584,-1.0034283343484321e-07,0.011367146855871375,-8.418008999160005e-08,0.16119160241037317,-6.981457338474443e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,15,1.7591625650653269e-06,1.9076911851913017,-5.3987640807740405e-09,0.3718250520574915,-5.0979101327711725e-08,0.3526620341936568,-9.575599496495838e-08,0.011367146865270385,-8.403165338395659e-08,0.16119160254880766,-6.711325154538563e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,16,2.239834065851241e-06,1.9054893366151675,-6.318671083904567e-09,0.371825052071085,-6.097517641443384e-08,0.352662034193661,-1.163756035925412e-07,0.011367146860304671,-7.949774971031041e-08,0.1611916022636537,-8.893525019543626e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,17,2.457576073481677e-06,1.9060524695210836,-6.264006791578921e-09,0.3718250520859649,-6.036158502843254e-08,0.35266203419365355,-1.1542458376224312e-07,0.011367146870941734,-7.434489281982344e-08,0.16119160239156086,-9.172852405177449e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,0,1.6469821921231085e-06,1.8983281406150159,-2.940931651056654e-09,0.3735611850900171,-3.308616545024203e-08,0.3640526194741838,-7.029644107963658e-08,0.02752307528482243,-3.422501606469846e-07,0.15820450542926812,-8.465520707043158e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,1,1.9212314394036397e-06,1.884440758652952,-4.838932885412688e-09,0.3735611847262933,-4.55456836577722e-08,0.36405261945736733,-9.156353437715e-08,0.02752307451036632,-9.862346499002635e-08,0.1582045032514572,-6.746953593437683e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,2,2.0110873488061034e-06,1.8805982475653078,-4.243831051065105e-09,0.3735611846688724,-4.638278426801785e-08,0.364052619457006,-8.689706474798574e-08,0.027523074537259534,-8.807633870260857e-08,0.1582045035698135,-6.821886705072341e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,3,0.008761632808058034,2.0201385282606057,-2.107484668622703e-09,0.3735611846387973,-14.418301324203103,0.36405261940449385,-16.0986831240908,0.027523074417358802,-15.611555882610498,0.15820450506198191,-14.790847684180262
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,4,3.6849538525036972e-06,1.9298158525517835,-6.713754932596215e-09,0.373561185337278,-6.684625919320429e-08,0.36405261954451507,-3.379944544793374e-07,0.027523074949310954,-1.5023569727038666e-07,0.15820450362969166,-1.6660061554300374e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,5,1.940653483799309e-06,1.9274711740848571,-4.824724736289957e-09,0.37356118475761724,-1.0937339771786613e-07,0.36405261948401135,-1.7017146606059977e-07,0.027523074737401617,-1.956692593364845e-07,0.1582045037253021,-1.5903987386967746e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,6,1.476580426178858e-06,1.8767783334751487,-5.0325244266391375e-09,0.37356118471946725,-5.338114292436279e-08,0.3640526195002881,-1.007041067609656e-07,0.027523074486587633,-8.629690355383294e-08,0.1582045028560558,-6.806042456623139e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,7,1.844661910900399e-06,1.8940390055472207,-4.771157038841169e-09,0.373561184748684,-5.492877467809866e-08,0.3640526194580613,-1.034760703635637e-07,0.027523074507962195,-7.49658346498026e-08,0.15820450337485595,-8.400542327284366e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,8,1.8466115617364845e-06,1.8777796043214552,-3.449555226854289e-09,0.37356118412850475,-3.6929541561257335e-08,0.36405261945738243,-7.03414875652925e-08,0.02752307427232869,-5.601049888090796e-08,0.158204503967896,-5.396136429283388e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,9,1.3489020664180853e-06,1.876760763356869,-5.005998084643224e-09,0.3735611847218293,-5.208862172955288e-08,0.3640526194573678,-9.795906247546757e-08,0.027523074488083447,-8.893614367489307e-08,0.15820450288907997,-7.247381968672854e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,10,3.544777219494091e-06,2.050048682659944,-1.0590610727834826e-08,0.37356118302485025,-8.643623820105352e-08,0.3640526194571444,-1.645106619839431e-07,0.02752307415203501,-1.5390565358227966e-07,0.0,0.0
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,11,1.8078549436139763e-06,1.8825003782224214,-4.867750286236608e-09,0.3735611847046132,-4.842991508135502e-08,0.3640526194573824,-8.864321654910086e-08,0.02752307453161212,-1.0461794526793614e-07,0.15820450316144566,-5.66496102514187e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,12,1.965026876522007e-06,1.8780603565902025,-5.390905902353659e-09,0.3735611847244535,-5.4990225126748594e-08,0.3640526194573875,-1.0239838694232074e-07,0.02752307450029609,-9.496585581877468e-08,0.1582045028724674,-7.251327820137036e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,13,2.4175648761250187e-06,1.8777534573786168,-5.60929506941188e-09,0.3735611847430231,-5.898268366304053e-08,0.36405261945738765,-1.1325923793806083e-07,0.02752307450507526,-7.699131220102847e-08,0.1582045029370497,-8.641479514863716e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,14,1.8112523060739222e-06,1.8768413514452613,-4.995036524430581e-09,0.37356118472526223,-5.2076840285920384e-08,0.3640526194573852,-9.893567876249336e-08,0.02752307449618343,-8.151126923073563e-08,0.15820450301817812,-6.871638593592827e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,15,1.913795793031222e-06,1.8790905437137677,-4.887644216769528e-09,0.37356118471799366,-5.0271384817100005e-08,0.36405261945738465,-9.489691604019906e-08,0.027523074504883383,-8.195412042967616e-08,0.15820450315162368,-6.640814293598575e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,16,2.4190416826983235e-06,1.8769064198149916,-5.716517407371505e-09,0.37356118473416783,-6.020038173164767e-08,0.3640526194573907,-1.1556534040442242e-07,0.027523074501946614,-7.65514779904194e-08,0.15820450286159932,-8.850181823323479e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,17,2.6497298765027714e-06,1.8775158923634148,-5.6811741305093e-09,0.3735611847469568,-5.974784176993943e-08,0.3640526194573842,-1.1493022466463003e-07,0.027523074511476973,-7.163293720719065e-08,0.1582045029894795,-9.167529062696514e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,0,1.6660157104136556e-06,1.8975794545026423,-2.965395439941446e-09,0.37366214631580574,-3.345309615886192e-08,0.36531890435938946,-7.107788899629862e-08,0.02607454637595877,-3.4781049334482196e-07,0.15910243997020718,-8.56146270382228e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,1,1.921297620168976e-06,1.8835327478418389,-4.824850585566576e-09,0.373662145954435,-4.5529071344760697e-08,0.36531890434261977,-9.152335580074617e-08,0.026074545591819362,-9.883187081916873e-08,0.15910243784791225,-6.731259954623e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,2,2.0106042338848338e-06,1.8796660257245628,-4.227208113275051e-09,0.37366214589769375,-4.6348774526755206e-08,0.3653189043422559,-8.681176267392163e-08,0.0260745456188318,-8.823684781156564e-08,0.15910243816841518,-6.806067794959482e-08
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,3,3.511854310148359e-06,2.021657125043649,-6.649430315556283e-09,0.3736621453631595,-0.0004183867791766155,0.365318903982642,-0.00046712574746571366,0.02607454516122922,-0.00045242492742873786,0.1591024391720704,-0.00042939325789700613
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,4,3.67689300526884e-06,1.928743242816625,-6.688776081775031e-09,0.3736621465582515,-6.673396010324886e-08,0.36531890442938925,-3.370529828024794e-07,0.026074546026216446,-1.5017953476752328e-07,0.15910243822459214,-1.6600328213193438e-07
168.90914254211503,0.0,7.875570213741706,9.988102185794345,5.210746689401917,5,1.9411191044432026e-06,1.9265377046660415,-4.8131332194443735e-09,0.3736621459863017,-1.09326162991845e-07,0.36531890436967585,-1.7008020834325826e-07,0.026074545818955516,-1.9583202719440766e-07,0.15910243832255583,-1.588469818598457e-07
